:woman_in_steamy_room_tone2:,\u1f9d6\u1f3fc\u200d\u2640\ufe0f,1f9d6-1f3fc-2640
:woman_in_steamy_room_tone3:,\u1f9d6\u1f3fd\u200d\u2640\ufe0f,1f9d6-1f3fd-2640
:woman_in_steamy_room_tone4:,\u1f9d6\u1f3fe\u200d\u2640\ufe0f,1f9d6-1f3fe-2640
:woman_in_steamy_room_tone5:,\u1f9d6\u1f3ff\u200d\u2640\ufe0f,1f9d6-1f3ff-2640
:woman_in_tuxedo_tone1:,\u1f935\u1f3fb\u200d\u2640\ufe0f,1f935-1f3fb-2640
:woman_in_tuxedo_tone2:,\u1f935\u1f3fc\u200d\u2640\ufe0f,1f935-1f3fc-2640
:woman_in_tuxedo_tone3:,\u1f935\u1f3fd\u200d\u2640\ufe0f,1f935-1f3fd-2640
:woman_in_tuxedo_tone4:,\u1f935\u1f3fe\u200d\u2640\ufe0f,1f935-1f3fe-2640
:woman_in_tuxedo_tone5:,\u1f935\u1f3ff\u200d\u2640\ufe0f,1f935-1f3ff-2640
:woman_judge_tone1:,\u1f469\u1f3fb\u200d\u2696\ufe0f,1f469-1f3fb-2696
:woman_judge_tone2:,\u1f469\u1f3fc\u200d\u2696\ufe0f,1f469-1f3fc-2696
:woman_judge_tone3:,\u1f469\u1f3fd\u200d\u2696\ufe0f,1f469-1f3fd-2696
:woman_judge_tone4:,\u1f469\u1f3fe\u200d\u2696\ufe0f,1f469-1f3fe-2696
:woman_judge_tone5:,\u1f469\u1f3ff\u200d\u2696\ufe0f,1f469-1f3ff-2696
:woman_juggling_tone1:,\u1f939\u1f3fb\u200d\u2640\ufe0f,1f939-1f3fb-2640
:woman_juggling_tone2:,\u1f939\u1f3fc\u200d\u2640\ufe0f,1f939-1f3fc-2640
:woman_juggling_tone3:,\u1f939\u1f3fd\u200d\u2640\ufe0f,1f939-1f3fd-2640
:woman_juggling_tone4:,\u1f939\u1f3fe\u200d\u2640\ufe0f,1f939-1f3fe-2640
:woman_juggling_tone5:,\u1f939\u1f3ff\u200d\u2640\ufe0f,1f939-1f3ff-2640
:woman_kneeling_tone1:,\u1f9ce\u1f3fb\u200d\u2640\ufe0f,1f9ce-1f3fb-2640
:woman_kneeling_tone2:,\u1f9ce\u1f3fc\u200d\u2640\ufe0f,1f9ce-1f3fc-2640
:woman_kneeling_tone3:,\u1f9ce\u1f3fd\u200d\u2640\ufe0f,1f9ce-1f3fd-2640
:woman_kneeling_tone4:,\u1f9ce\u1f3fe\u200d\u2640\ufe0f,1f9ce-1f3fe-2640
:woman_kneeling_tone5:,\u1f9ce\u1f3ff\u200d\u2640\ufe0f,1f9ce-1f3ff-2640
:woman_lifting_weights_tone1:,\u1f3cb\u1f3fb\u200d\u2640\ufe0f,1f3cb-1f3fb-2640
:woman_lifting_weights_tone2:,\u1f3cb\u1f3fc\u200d\u2640\ufe0f,1f3cb-1f3fc-2640
:woman_lifting_weights_tone3:,\u1f3cb\u1f3fd\u200d\u2640\ufe0f,1f3cb-1f3fd-2640
:woman_lifting_weights_tone4:,\u1f3cb\u1f3fe\u200d\u2640\ufe0f,1f3cb-1f3fe-2640
:woman_lifting_weights_tone5:,\u1f3cb\u1f3ff\u200d\u2640\ufe0f,1f3cb-1f3ff-2640
:woman_mage_tone1:,\u1f9d9\u1f3fb\u200d\u2640\ufe0f,1f9d9-1f3fb-2640
:woman_mage_tone2:,\u1f9d9\u1f3fc\u200d\u2640\ufe0f,1f9d9-1f3fc-2640
:woman_mage_tone3:,\u1f9d9\u1f3fd\u200d\u2640\ufe0f,1f9d9-1f3fd-2640
:woman_mage_tone4:,\u1f9d9\u1f3fe\u200d\u2640\ufe0f,1f9d9-1f3fe-2640
:woman_mage_tone5:,\u1f9d9\u1f3ff\u200d\u2640\ufe0f,1f9d9-1f3ff-2640
:woman_mountain_biking_tone1:,\u1f6b5\u1f3fb\u200d\u2640\ufe0f,1f6b5-1f3fb-2640
:woman_mountain_biking_tone2:,\u1f6b5\u1f3fc\u200d\u2640\ufe0f,1f6b5-1f3fc-2640
:woman_mountain_biking_tone3:,\u1f6b5\u1f3fd\u200d\u2640\ufe0f,1f6b5-1f3fd-2640
:woman_mountain_biking_tone4:,\u1f6b5\u1f3fe\u200d\u2640\ufe0f,1f6b5-1f3fe-2640
:woman_mountain_biking_tone5:,\u1f6b5\u1f3ff\u200d\u2640\ufe0f,1f6b5-1f3ff-2640
:woman_pilot_tone1:,\u1f469\u1f3fb\u200d\u2708\ufe0f,1f469-1f3fb-2708
:woman_pilot_tone2:,\u1f469\u1f3fc\u200d\u2708\ufe0f,1f469-1f3fc-2708
:woman_pilot_tone3:,\u1f469\u1f3fd\u200d\u2708\ufe0f,1f469-1f3fd-2708
:woman_pilot_tone4:,\u1f469\u1f3fe\u200d\u2708\ufe0f,1f469-1f3fe-2708
:woman_pilot_tone5:,\u1f469\u1f3ff\u200d\u2708\ufe0f,1f469-1f3ff-2708
:woman_playing_handball_tone1:,\u1f93e\u1f3fb\u200d\u2640\ufe0f,1f93e-1f3fb-2640
:woman_playing_handball_tone2:,\u1f93e\u1f3fc\u200d\u2640\ufe0f,1f93e-1f3fc-2640
:woman_playing_handball_tone3:,\u1f93e\u1f3fd\u200d\u2640\ufe0f,1f93e-1f3fd-2640
:woman_playing_handball_tone4:,\u1f93e\u1f3fe\u200d\u2640\ufe0f,1f93e-1f3fe-2640
:woman_playing_handball_tone5:,\u1f93e\u1f3ff\u200d\u2640\ufe0f,1f93e-1f3ff-2640
:woman_playing_water_polo_tone1:,\u1f93d\u1f3fb\u200d\u2640\ufe0f,1f93d-1f3fb-2640
:woman_playing_water_polo_tone2:,\u1f93d\u1f3fc\u200d\u2640\ufe0f,1f93d-1f3fc-2640
:woman_playing_water_polo_tone3:,\u1f93d\u1f3fd\u200d\u2640\ufe0f,1f93d-1f3fd-2640
:woman_playing_water_polo_tone4:,\u1f93d\u1f3fe\u200d\u2640\ufe0f,1f93d-1f3fe-2640
:woman_playing_water_polo_tone5:,\u1f93d\u1f3ff\u200d\u2640\ufe0f,1f93d-1f3ff-2640
:woman_police_officer_tone1:,\u1f46e\u1f3fb\u200d\u2640\ufe0f,1f46e-1f3fb-2640
:woman_police_officer_tone2:,\u1f46e\u1f3fc\u200d\u2640\ufe0f,1f46e-1f3fc-2640
:woman_police_officer_tone3:,\u1f46e\u1f3fd\u200d\u2640\ufe0f,1f46e-1f3fd-2640
:woman_police_officer_tone4:,\u1f46e\u1f3fe\u200d\u2640\ufe0f,1f46e-1f3fe-2640
:woman_police_officer_tone5:,\u1f46e\u1f3ff\u200d\u2640\ufe0f,1f46e-1f3ff-2640
:woman_pouting_tone1:,\u1f64e\u1f3fb\u200d\u2640\ufe0f,1f64e-1f3fb-2640
:woman_pouting_tone2:,\u1f64e\u1f3fc\u200d\u2640\ufe0f,1f64e-1f3fc-2640
:woman_pouting_tone3:,\u1f64e\u1f3fd\u200d\u2640\ufe0f,1f64e-1f3fd-2640
:woman_pouting_tone4:,\u1f64e\u1f3fe\u200d\u2640\ufe0f,1f64e-1f3fe-2640
:woman_pouting_tone5:,\u1f64e\u1f3ff\u200d\u2640\ufe0f,1f64e-1f3ff-2640
:woman_raising_hand_tone1:,\u1f64b\u1f3fb\u200d\u2640\ufe0f,1f64b-1f3fb-2640
:woman_raising_hand_tone2:,\u1f64b\u1f3fc\u200d\u2640\ufe0f,1f64b-1f3fc-2640
:woman_raising_hand_tone3:,\u1f64b\u1f3fd\u200d\u2640\ufe0f,1f64b-1f3fd-2640
:woman_raising_hand_tone4:,\u1f64b\u1f3fe\u200d\u2640\ufe0f,1f64b-1f3fe-2640
:woman_raising_hand_tone5:,\u1f64b\u1f3ff\u200d\u2640\ufe0f,1f64b-1f3ff-2640
:woman_rowing_boat_tone1:,\u1f6a3\u1f3fb\u200d\u2640\ufe0f,1f6a3-1f3fb-2640
:woman_rowing_boat_tone2:,\u1f6a3\u1f3fc\u200d\u2640\ufe0f,1f6a3-1f3fc-2640
:woman_rowing_boat_tone3:,\u1f6a3\u1f3fd\u200d\u2640\ufe0f,1f6a3-1f3fd-2640
:woman_rowing_boat_tone4:,\u1f6a3\u1f3fe\u200d\u2640\ufe0f,1f6a3-1f3fe-2640
:woman_rowing_boat_tone5:,\u1f6a3\u1f3ff\u200d\u2640\ufe0f,1f6a3-1f3ff-2640
:woman_running_tone1:,\u1f3c3\u1f3fb\u200d\u2640\ufe0f,1f3c3-1f3fb-2640
:woman_running_tone2:,\u1f3c3\u1f3fc\u200d\u2640\ufe0f,1f3c3-1f3fc-2640
:woman_running_tone3:,\u1f3c3\u1f3fd\u200d\u2640\ufe0f,1f3c3-1f3fd-2640
:woman_running_tone4:,\u1f3c3\u1f3fe\u200d\u2640\ufe0f,1f3c3-1f3fe-2640
:woman_running_tone5:,\u1f3c3\u1f3ff\u200d\u2640\ufe0f,1f3c3-1f3ff-2640
:woman_shrugging_tone1:,\u1f937\u1f3fb\u200d\u2640\ufe0f,1f937-1f3fb-2640
:woman_shrugging_tone2:,\u1f937\u1f3fc\u200d\u2640\ufe0f,1f937-1f3fc-2640
:woman_shrugging_tone3:,\u1f937\u1f3fd\u200d\u2640\ufe0f,1f937-1f3fd-2640
:woman_shrugging_tone4:,\u1f937\u1f3fe\u200d\u2640\ufe0f,1f937-1f3fe-2640
:woman_shrugging_tone5:,\u1f937\u1f3ff\u200d\u2640\ufe0f,1f937-1f3ff-2640
:woman_standing_tone1:,\u1f9cd\u1f3fb\u200d\u2640\ufe0f,1f9cd-1f3fb-2640
:woman_standing_tone2:,\u1f9cd\u1f3fc\u200d\u2640\ufe0f,1f9cd-1f3fc-2640
:woman_standing_tone3:,\u1f9cd\u1f3fd\u200d\u2640\ufe0f,1f9cd-1f3fd-2640
:woman_standing_tone4:,\u1f9cd\u1f3fe\u200d\u2640\ufe0f,1f9cd-1f3fe-2640
:woman_standing_tone5:,\u1f9cd\u1f3ff\u200d\u2640\ufe0f,1f9cd-1f3ff-2640
:woman_superhero_tone1:,\u1f9b8\u1f3fb\u200d\u2640\ufe0f,1f9b8-1f3fb-2640
:woman_superhero_tone2:,\u1f9b8\u1f3fc\u200d\u2640\ufe0f,1f9b8-1f3fc-2640
:woman_superhero_tone3:,\u1f9b8\u1f3fd\u200d\u2640\ufe0f,1f9b8-1f3fd-2640
:woman_superhero_tone4:,\u1f9b8\u1f3fe\u200d\u2640\ufe0f,1f9b8-1f3fe-2640
:woman_superhero_tone5:,\u1f9b8\u1f3ff\u200d\u2640\ufe0f,1f9b8-1f3ff-2640
:woman_supervillain_tone1:,\u1f9b9\u1f3fb\u200d\u2640\ufe0f,1f9b9-1f3fb-2640
:woman_supervillain_tone2:,\u1f9b9\u1f3fc\u200d\u2640\ufe0f,1f9b9-1f3fc-2640
:woman_supervillain_tone3:,\u1f9b9\u1f3fd\u200d\u2640\ufe0f,1f9b9-1f3fd-2640
:woman_supervillain_tone4:,\u1f9b9\u1f3fe\u200d\u2640\ufe0f,1f9b9-1f3fe-2640
:woman_supervillain_tone5:,\u1f9b9\u1f3ff\u200d\u2640\ufe0f,1f9b9-1f3ff-2640
:woman_surfing_tone1:,\u1f3c4\u1f3fb\u200d\u2640\ufe0f,1f3c4-1f3fb-2640
:woman_surfing_tone2:,\u1f3c4\u1f3fc\u200d\u2640\ufe0f,1f3c4-1f3fc-2640
:woman_surfing_tone3:,\u1f3c4\u1f3fd\u200d\u2640\ufe0f,1f3c4-1f3fd-2640
:woman_surfing_tone4:,\u1f3c4\u1f3fe\u200d\u2640\ufe0f,1f3c4-1f3fe-2640
:woman_surfing_tone5:,\u1f3c4\u1f3ff\u200d\u2640\ufe0f,1f3c4-1f3ff-2640
:woman_swimming_tone1:,\u1f3ca\u1f3fb\u200d\u2640\ufe0f,1f3ca-1f3fb-2640
:woman_swimming_tone2:,\u1f3ca\u1f3fc\u200d\u2640\ufe0f,1f3ca-1f3fc-2640
:woman_swimming_tone3:,\u1f3ca\u1f3fd\u200d\u2640\ufe0f,1f3ca-1f3fd-2640
:woman_swimming_tone4:,\u1f3ca\u1f3fe\u200d\u2640\ufe0f,1f3ca-1f3fe-2640
:woman_swimming_tone5:,\u1f3ca\u1f3ff\u200d\u2640\ufe0f,1f3ca-1f3ff-2640
:woman_tipping_hand_tone1:,\u1f481\u1f3fb\u200d\u2640\ufe0f,1f481-1f3fb-2640
:woman_tipping_hand_tone2:,\u1f481\u1f3fc\u200d\u2640\ufe0f,1f481-1f3fc-2640
:woman_tipping_hand_tone3:,\u1f481\u1f3fd\u200d\u2640\ufe0f,1f481-1f3fd-2640
:woman_tipping_hand_tone4:,\u1f481\u1f3fe\u200d\u2640\ufe0f,1f481-1f3fe-2640
:woman_tipping_hand_tone5:,\u1f481\u1f3ff\u200d\u2640\ufe0f,1f481-1f3ff-2640
:woman_tone1_beard:,\u1f9d4\u1f3fb\u200d\u2640\ufe0f,1f9d4-1f3fb-2640
:woman_tone2_beard:,\u1f9d4\u1f3fc\u200d\u2640\ufe0f,1f9d4-1f3fc-2640
:woman_tone3_beard:,\u1f9d4\u1f3fd\u200d\u2640\ufe0f,1f9d4-1f3fd-2640
:woman_tone4_beard:,\u1f9d4\u1f3fe\u200d\u2640\ufe0f,1f9d4-1f3fe-2640
:woman_tone5_beard:,\u1f9d4\u1f3ff\u200d\u2640\ufe0f,1f9d4-1f3ff-2640
:woman_vampire_tone1:,\u1f9db\u1f3fb\u200d\u2640\ufe0f,1f9db-1f3fb-2640
:woman_vampire_tone2:,\u1f9db\u1f3fc\u200d\u2640\ufe0f,1f9db-1f3fc-2640
:woman_vampire_tone3:,\u1f9db\u1f3fd\u200d\u2640\ufe0f,1f9db-1f3fd-2640
:woman_vampire_tone4:,\u1f9db\u1f3fe\u200d\u2640\ufe0f,1f9db-1f3fe-2640
:woman_vampire_tone5:,\u1f9db\u1f3ff\u200d\u2640\ufe0f,1f9db-1f3ff-2640
:woman_walking_tone1:,\u1f6b6\u1f3fb\u200d\u2640\ufe0f,1f6b6-1f3fb-2640
:woman_walking_tone2:,\u1f6b6\u1f3fc\u200d\u2640\ufe0f,1f6b6-1f3fc-2640
:woman_walking_tone3:,\u1f6b6\u1f3fd\u200d\u2640\ufe0f,1f6b6-1f3fd-2640
:woman_walking_tone4:,\u1f6b6\u1f3fe\u200d\u2640\ufe0f,1f6b6-1f3fe-2640
:woman_walking_tone5:,\u1f6b6\u1f3ff\u200d\u2640\ufe0f,1f6b6-1f3ff-2640
:woman_wearing_turban_tone1:,\u1f473\u1f3fb\u200d\u2640\ufe0f,1f473-1f3fb-2640
:woman_wearing_turban_tone2:,\u1f473\u1f3fc\u200d\u2640\ufe0f,1f473-1f3fc-2640
:woman_wearing_turban_tone3:,\u1f473\u1f3fd\u200d\u2640\ufe0f,1f473-1f3fd-2640
:woman_wearing_turban_tone4:,\u1f473\u1f3fe\u200d\u2640\ufe0f,1f473-1f3fe-2640
:woman_wearing_turban_tone5:,\u1f473\u1f3ff\u200d\u2640\ufe0f,1f473-1f3ff-2640
:woman_with_veil_tone1:,\u1f470\u1f3fb\u200d\u2640\ufe0f,1f470-1f3fb-2640
:woman_with_veil_tone2:,\u1f470\u1f3fc\u200d\u2640\ufe0f,1f470-1f3fc-2640
:woman_with_veil_tone3:,\u1f470\u1f3fd\u200d\u2640\ufe0f,1f470-1f3fd-2640
:woman_with_veil_tone4:,\u1f470\u1f3fe\u200d\u2640\ufe0f,1f470-1f3fe-2640
:woman_with_veil_tone5:,\u1f470\u1f3ff\u200d\u2640\ufe0f,1f470-1f3ff-2640
:man_bouncing_ball_tone1:,\u26f9\u1f3fb\u200d\u2642\ufe0f,26f9-1f3fb-2642
:man_bouncing_ball_tone2:,\u26f9\u1f3fc\u200d\u2642\ufe0f,26f9-1f3fc-2642
:man_bouncing_ball_tone3:,\u26f9\u1f3fd\u200d\u2642\ufe0f,26f9-1f3fd-2642
:man_bouncing_ball_tone4:,\u26f9\u1f3fe\u200d\u2642\ufe0f,26f9-1f3fe-2642
:man_bouncing_ball_tone5:,\u26f9\u1f3ff\u200d\u2642\ufe0f,26f9-1f3ff-2642
:man_detective:,\u1f575\ufe0f\u200d\u2642\ufe0f,1f575-2642
:man_golfing:,\u1f3cc\ufe0f\u200d\u2642\ufe0f,1f3cc-2642
:man_lifting_weights:,\u1f3cb\ufe0f\u200d\u2642\ufe0f,1f3cb-2642
:transgender_flag:,\u1f3f3\ufe0f\u200d\u26a7\ufe0f,1f3f3-26a7
:woman_bouncing_ball_tone1:,\u26f9\u1f3fb\u200d\u2640\ufe0f,26f9-1f3fb-2640
:woman_bouncing_ball_tone2:,\u26f9\u1f3fc\u200d\u2640\ufe0f,26f9-1f3fc-2640
:woman_bouncing_ball_tone3:,\u26f9\u1f3fd\u200d\u2640\ufe0f,26f9-1f3fd-2640
:woman_bouncing_ball_tone4:,\u26f9\u1f3fe\u200d\u2640\ufe0f,26f9-1f3fe-2640
:woman_bouncing_ball_tone5:,\u26f9\u1f3ff\u200d\u2640\ufe0f,26f9-1f3ff-2640
:woman_detective:,\u1f575\ufe0f\u200d\u2640\ufe0f,1f575-2640
:woman_golfing:,\u1f3cc\ufe0f\u200d\u2640\ufe0f,1f3cc-2640
:woman_lifting_weights:,\u1f3cb\ufe0f\u200d\u2640\ufe0f,1f3cb-2640
:man_bouncing_ball:,\u26f9\ufe0f\u200d\u2642\ufe0f,26f9-2642
:woman_bouncing_ball:,\u26f9\ufe0f\u200d\u2640\ufe0f,26f9-2640
:artist_tone1:,\u1f9d1\u1f3fb\u200d\u1f3a8,1f9d1-1f3fb-1f3a8
:artist_tone2:,\u1f9d1\u1f3fc\u200d\u1f3a8,1f9d1-1f3fc-1f3a8
:artist_tone3:,\u1f9d1\u1f3fd\u200d\u1f3a8,1f9d1-1f3fd-1f3a8
:artist_tone4:,\u1f9d1\u1f3fe\u200d\u1f3a8,1f9d1-1f3fe-1f3a8
:artist_tone5:,\u1f9d1\u1f3ff\u200d\u1f3a8,1f9d1-1f3ff-1f3a8
:astronaut_tone1:,\u1f9d1\u1f3fb\u200d\u1f680,1f9d1-1f3fb-1f680
:astronaut_tone2:,\u1f9d1\u1f3fc\u200d\u1f680,1f9d1-1f3fc-1f680
:astronaut_tone3:,\u1f9d1\u1f3fd\u200d\u1f680,1f9d1-1f3fd-1f680
:astronaut_tone4:,\u1f9d1\u1f3fe\u200d\u1f680,1f9d1-1f3fe-1f680
:astronaut_tone5:,\u1f9d1\u1f3ff\u200d\u1f680,1f9d1-1f3ff-1f680
:cook_tone1:,\u1f9d1\u1f3fb\u200d\u1f373,1f9d1-1f3fb-1f373
:cook_tone2:,\u1f9d1\u1f3fc\u200d\u1f373,1f9d1-1f3fc-1f373
:cook_tone3:,\u1f9d1\u1f3fd\u200d\u1f373,1f9d1-1f3fd-1f373
:cook_tone4:,\u1f9d1\u1f3fe\u200d\u1f373,1f9d1-1f3fe-1f373
:cook_tone5:,\u1f9d1\u1f3ff\u200d\u1f373,1f9d1-1f3ff-1f373
:factory_worker_tone1:,\u1f9d1\u1f3fb\u200d\u1f3ed,1f9d1-1f3fb-1f3ed
:factory_worker_tone2:,\u1f9d1\u1f3fc\u200d\u1f3ed,1f9d1-1f3fc-1f3ed
:factory_worker_tone3:,\u1f9d1\u1f3fd\u200d\u1f3ed,1f9d1-1f3fd-1f3ed
:factory_worker_tone4:,\u1f9d1\u1f3fe\u200d\u1f3ed,1f9d1-1f3fe-1f3ed
:factory_worker_tone5:,\u1f9d1\u1f3ff\u200d\u1f3ed,1f9d1-1f3ff-1f3ed
:farmer_tone1:,\u1f9d1\u1f3fb\u200d\u1f33e,1f9d1-1f3fb-1f33e
:farmer_tone2:,\u1f9d1\u1f3fc\u200d\u1f33e,1f9d1-1f3fc-1f33e
:farmer_tone3:,\u1f9d1\u1f3fd\u200d\u1f33e,1f9d1-1f3fd-1f33e
:farmer_tone4:,\u1f9d1\u1f3fe\u200d\u1f33e,1f9d1-1f3fe-1f33e
:farmer_tone5:,\u1f9d1\u1f3ff\u200d\u1f33e,1f9d1-1f3ff-1f33e
:firefighter_tone1:,\u1f9d1\u1f3fb\u200d\u1f692,1f9d1-1f3fb-1f692
:firefighter_tone2:,\u1f9d1\u1f3fc\u200d\u1f692,1f9d1-1f3fc-1f692
:firefighter_tone3:,\u1f9d1\u1f3fd\u200d\u1f692,1f9d1-1f3fd-1f692
:firefighter_tone4:,\u1f9d1\u1f3fe\u200d\u1f692,1f9d1-1f3fe-1f692
:firefighter_tone5:,\u1f9d1\u1f3ff\u200d\u1f692,1f9d1-1f3ff-1f692
:man_artist_tone1:,\u1f468\u1f3fb\u200d\u1f3a8,1f468-1f3fb-1f3a8
:man_artist_tone2:,\u1f468\u1f3fc\u200d\u1f3a8,1f468-1f3fc-1f3a8
:man_artist_tone3:,\u1f468\u1f3fd\u200d\u1f3a8,1f468-1f3fd-1f3a8
:man_artist_tone4:,\u1f468\u1f3fe\u200d\u1f3a8,1f468-1f3fe-1f3a8
:man_artist_tone5:,\u1f468\u1f3ff\u200d\u1f3a8,1f468-1f3ff-1f3a8
:man_astronaut_tone1:,\u1f468\u1f3fb\u200d\u1f680,1f468-1f3fb-1f680
:man_astronaut_tone2:,\u1f468\u1f3fc\u200d\u1f680,1f468-1f3fc-1f680
:man_astronaut_tone3:,\u1f468\u1f3fd\u200d\u1f680,1f468-1f3fd-1f680
:man_astronaut_tone4:,\u1f468\u1f3fe\u200d\u1f680,1f468-1f3fe-1f680
:man_astronaut_tone5:,\u1f468\u1f3ff\u200d\u1f680,1f468-1f3ff-1f680
:man_bald_tone1:,\u1f468\u1f3fb\u200d\u1f9b2,1f468-1f3fb-1f9b2
:man_bald_tone2:,\u1f468\u1f3fc\u200d\u1f9b2,1f468-1f3fc-1f9b2
:man_bald_tone3:,\u1f468\u1f3fd\u200d\u1f9b2,1f468-1f3fd-1f9b2
:man_bald_tone4:,\u1f468\u1f3fe\u200d\u1f9b2,1f468-1f3fe-1f9b2
:man_bald_tone5:,\u1f468\u1f3ff\u200d\u1f9b2,1f468-1f3ff-1f9b2
:man_cook_tone1:,\u1f468\u1f3fb\u200d\u1f373,1f468-1f3fb-1f373
:man_cook_tone2:,\u1f468\u1f3fc\u200d\u1f373,1f468-1f3fc-1f373
:man_cook_tone3:,\u1f468\u1f3fd\u200d\u1f373,1f468-1f3fd-1f373
:man_cook_tone4:,\u1f468\u1f3fe\u200d\u1f373,1f468-1f3fe-1f373
:man_cook_tone5:,\u1f468\u1f3ff\u200d\u1f373,1f468-1f3ff-1f373
:man_curly_haired_tone1:,\u1f468\u1f3fb\u200d\u1f9b1,1f468-1f3fb-1f9b1
:man_curly_haired_tone2:,\u1f468\u1f3fc\u200d\u1f9b1,1f468-1f3fc-1f9b1
:man_curly_haired_tone3:,\u1f468\u1f3fd\u200d\u1f9b1,1f468-1f3fd-1f9b1
:man_curly_haired_tone4:,\u1f468\u1f3fe\u200d\u1f9b1,1f468-1f3fe-1f9b1
:man_curly_haired_tone5:,\u1f468\u1f3ff\u200d\u1f9b1,1f468-1f3ff-1f9b1
:man_factory_worker_tone1:,\u1f468\u1f3fb\u200d\u1f3ed,1f468-1f3fb-1f3ed
:man_factory_worker_tone2:,\u1f468\u1f3fc\u200d\u1f3ed,1f468-1f3fc-1f3ed
:man_factory_worker_tone3:,\u1f468\u1f3fd\u200d\u1f3ed,1f468-1f3fd-1f3ed
:man_factory_worker_tone4:,\u1f468\u1f3fe\u200d\u1f3ed,1f468-1f3fe-1f3ed
:man_factory_worker_tone5:,\u1f468\u1f3ff\u200d\u1f3ed,1f468-1f3ff-1f3ed
:man_farmer_tone1:,\u1f468\u1f3fb\u200d\u1f33e,1f468-1f3fb-1f33e
:man_farmer_tone2:,\u1f468\u1f3fc\u200d\u1f33e,1f468-1f3fc-1f33e
:man_farmer_tone3:,\u1f468\u1f3fd\u200d\u1f33e,1f468-1f3fd-1f33e
:man_farmer_tone4:,\u1f468\u1f3fe\u200d\u1f33e,1f468-1f3fe-1f33e
:man_farmer_tone5:,\u1f468\u1f3ff\u200d\u1f33e,1f468-1f3ff-1f33e
:man_feeding_baby_tone1:,\u1f468\u1f3fb\u200d\u1f37c,1f468-1f3fb-1f37c
:man_feeding_baby_tone2:,\u1f468\u1f3fc\u200d\u1f37c,1f468-1f3fc-1f37c
:man_feeding_baby_tone3:,\u1f468\u1f3fd\u200d\u1f37c,1f468-1f3fd-1f37c
:man_feeding_baby_tone4:,\u1f468\u1f3fe\u200d\u1f37c,1f468-1f3fe-1f37c
:man_feeding_baby_tone5:,\u1f468\u1f3ff\u200d\u1f37c,1f468-1f3ff-1f37c
:man_firefighter_tone1:,\u1f468\u1f3fb\u200d\u1f692,1f468-1f3fb-1f692
:man_firefighter_tone2:,\u1f468\u1f3fc\u200d\u1f692,1f468-1f3fc-1f692
:man_firefighter_tone3:,\u1f468\u1f3fd\u200d\u1f692,1f468-1f3fd-1f692
:man_firefighter_tone4:,\u1f468\u1f3fe\u200d\u1f692,1f468-1f3fe-1f692
:man_firefighter_tone5:,\u1f468\u1f3ff\u200d\u1f692,1f468-1f3ff-1f692
:man_in_manual_wheelchair_tone1:,\u1f468\u1f3fb\u200d\u1f9bd,1f468-1f3fb-1f9bd
:man_in_manual_wheelchair_tone2:,\u1f468\u1f3fc\u200d\u1f9bd,1f468-1f3fc-1f9bd
:man_in_manual_wheelchair_tone3:,\u1f468\u1f3fd\u200d\u1f9bd,1f468-1f3fd-1f9bd
:man_in_manual_wheelchair_tone4:,\u1f468\u1f3fe\u200d\u1f9bd,1f468-1f3fe-1f9bd
:man_in_manual_wheelchair_tone5:,\u1f468\u1f3ff\u200d\u1f9bd,1f468-1f3ff-1f9bd
:man_in_motorized_wheelchair_tone1:,\u1f468\u1f3fb\u200d\u1f9bc,1f468-1f3fb-1f9bc
:man_in_motorized_wheelchair_tone2:,\u1f468\u1f3fc\u200d\u1f9bc,1f468-1f3fc-1f9bc
:man_in_motorized_wheelchair_tone3:,\u1f468\u1f3fd\u200d\u1f9bc,1f468-1f3fd-1f9bc
:man_in_motorized_wheelchair_tone4:,\u1f468\u1f3fe\u200d\u1f9bc,1f468-1f3fe-1f9bc
:man_in_motorized_wheelchair_tone5:,\u1f468\u1f3ff\u200d\u1f9bc,1f468-1f3ff-1f9bc
:man_mechanic_tone1:,\u1f468\u1f3fb\u200d\u1f527,1f468-1f3fb-1f527
:man_mechanic_tone2:,\u1f468\u1f3fc\u200d\u1f527,1f468-1f3fc-1f527
:man_mechanic_tone3:,\u1f468\u1f3fd\u200d\u1f527,1f468-1f3fd-1f527
:man_mechanic_tone4:,\u1f468\u1f3fe\u200d\u1f527,1f468-1f3fe-1f527
:man_mechanic_tone5:,\u1f468\u1f3ff\u200d\u1f527,1f468-1f3ff-1f527
:man_office_worker_tone1:,\u1f468\u1f3fb\u200d\u1f4bc,1f468-1f3fb-1f4bc
:man_office_worker_tone2:,\u1f468\u1f3fc\u200d\u1f4bc,1f468-1f3fc-1f4bc
:man_office_worker_tone3:,\u1f468\u1f3fd\u200d\u1f4bc,1f468-1f3fd-1f4bc
:man_office_worker_tone4:,\u1f468\u1f3fe\u200d\u1f4bc,1f468-1f3fe-1f4bc
:man_office_worker_tone5:,\u1f468\u1f3ff\u200d\u1f4bc,1f468-1f3ff-1f4bc
:man_red_haired_tone1:,\u1f468\u1f3fb\u200d\u1f9b0,1f468-1f3fb-1f9b0
:man_red_haired_tone2:,\u1f468\u1f3fc\u200d\u1f9b0,1f468-1f3fc-1f9b0
:man_red_haired_tone3:,\u1f468\u1f3fd\u200d\u1f9b0,1f468-1f3fd-1f9b0
:man_red_haired_tone4:,\u1f468\u1f3fe\u200d\u1f9b0,1f468-1f3fe-1f9b0
